Date,Time,lat,lon,Alt_m,Pres_mb,TAS_ms,Temp_C,Dewpoint_C,MR_gkg,Theta_K,Satvap_mb,DMTLWC_gm3,CDPConc_cc,CDPMVD_um,CDPLWC_gm3,AIMMSTemp_C,AIMMSRH_pct,AIMMSWDIR,AIMMSWSPD_ms,AIMMSVVERT_ms,BIP,EJ
20170304,14:54:48,43.96775,-115.93731,3764,635.64,102.7,-8.8,-24.9,0.8,300.88,0.82,0.00747401465741128,0.0408897612037946,-999,3.34528576575213e-07,-10.5,35.3,260.8,18.9,1.2,15,68
20170304,14:54:49,43.96844,-115.93797,3763,635.72,102.6,-8.8,-24.8,0.8,300.89,0.82,0.00749492274328709,0,-999,0,-10.5,35.2,260.6,18.9,1.2,15,68
20170304,14:54:50,43.96914,-115.93861,3763,635.74,102.4,-8.8,-24.8,0.8,300.87,0.82,0.00751575841377776,0,-999,0,-10.5,35.1,260.4,18.9,1.2,15,68
20170304,14:54:51,43.96983,-115.93927,3763,635.76,102.2,-8.7,-24.8,0.8,300.9,0.82,0.00753652148063635,0,-999,0,-10.5,35,260.2,18.8,1.2,15,68
20170304,14:54:52,43.97051,-115.93993,3763,635.78,102.1,-8.8,-24.9,0.8,300.87,0.82,-0.00244278824445927,0,-999,0,-10.5,35,260,18.8,1.2,15,68
20170304,14:54:53,43.9712,-115.94057,3762,635.84,101.6,-8.7,-24.9,0.8,300.91,0.82,-0.00242217094990657,0.0412133201450709,4,9.25210085055105e-07,-10.5,34.9,259.8,18.8,1.3,15,68
20170304,14:54:54,43.97189,-115.94122,3763,635.74,101.5,-8.7,-25,0.8,300.91,0.81,-0.00240162682168467,0,-999,0,-10.5,34.8,259.6,18.8,1.3,15,68
20170304,14:54:55,43.97257,-115.94187,3762,635.86,101.3,-8.7,-25,0.79,300.91,0.81,-0.00238115604337472,0,-999,0,-10.5,34.7,259.5,18.7,1.3,15,68
20170304,14:54:56,43.97326,-115.94252,3761,635.88,100.9,-8.7,-25.1,0.79,300.9,0.81,0.00763924120381968,0,-999,0,-10.6,34.6,259.2,18.6,1.3,15,68
20170304,14:54:57,43.97394,-115.94317,3762,635.82,100.9,-8.7,-25.1,0.79,300.92,0.8,0.00765956474105229,0,-999,0,-10.6,34.6,259.1,18.5,1.3,15,68
20170304,14:54:58,43.97462,-115.94381,3761,635.88,100.7,-8.7,-25.1,0.78,300.93,0.8,0.00767981438940049,0,-999,0,-10.5,34.5,259.1,18.5,1.3,15,68
20170304,14:54:59,43.97531,-115.94446,3763,635.74,100.7,-8.7,-25.2,0.78,300.92,0.8,-0.00230001003013496,0,-999,0,-10.6,34.5,259,18.5,1.3,15,68
20170304,14:55:00,43.97599,-115.94509,3762,635.82,100.5,-8.7,-25.2,0.78,300.94,0.79,-0.00227990869663007,0,-999,0,-10.5,34.5,259.1,18.6,1.2,15,68
20170304,14:55:01,43.97667,-115.94573,3764,635.68,100.4,-8.7,-25.3,0.77,300.92,0.79,0.00774011821311613,0.0418760469011725,4,9.40087835166544e-07,-10.5,34.5,259.1,18.7,1.3,15,68
20170304,14:55:02,43.97735,-115.94637,3763,635.72,100.3,-8.7,-25.3,0.77,300.95,0.79,0.00776007052456175,0,-999,0,-10.6,34.4,259.2,18.7,1.2,15,68
20170304,14:55:03,43.97803,-115.94701,3763,635.74,100.2,-8.7,-25.4,0.77,300.92,0.78,0.00777994806308748,0,-999,0,-10.6,34.4,259.2,18.7,1.2,15,68
20170304,14:55:04,43.97871,-115.94765,3764,635.66,100,-8.7,-25.4,0.76,300.95,0.78,-0.00220024934600356,0,-999,0,-10.6,34.3,259.2,18.7,1.2,15,68
20170304,14:55:05,43.97938,-115.94828,3764,635.64,99.9,-8.7,-25.4,0.76,300.98,0.78,0.00781947812251394,0,-999,0,-10.6,34.3,259.2,18.8,1.1,15,68
20170304,14:55:06,43.98006,-115.94891,3764,635.68,99.8,-8.7,-25.4,0.76,300.96,0.78,0.00783913029604353,0,-999,0,-10.6,34.2,259.1,18.8,1.2,15,68
20170304,14:55:07,43.98074,-115.94955,3764,635.7,99.7,-8.7,-25.4,0.76,300.99,0.78,-0.00214129299808942,0,-999,0,-10.5,34.2,259,18.8,1.2,15,68
20170304,14:55:08,43.98141,-115.95018,3764,635.7,99.6,-8.7,-25.4,0.77,300.96,0.78,0.00787820806736206,0.0422582826233942,4,9.48668758611269e-07,-10.5,34.1,259.1,18.8,1.2,15,68
20170304,14:55:09,43.98209,-115.95081,3766,635.54,99.6,-8.7,-25.3,0.77,301.03,0.79,0.00789763332176484,0.0423011844331641,-999,3.46075755868165e-07,-10.5,34.1,259.2,18.8,1.2,15,68
20170304,14:55:10,43.98276,-115.95144,3765,635.56,99.6,-8.7,-25.2,0.78,300.99,0.79,0.007916982594407,0,-999,0,-10.6,34,259.4,18.9,1.2,15,68
20170304,14:55:11,43.98343,-115.95207,3766,635.54,99.6,-8.7,-25.1,0.78,301.02,0.8,0.00793625571449766,0,-999,0,-10.6,33.9,259.6,18.9,1.3,15,68
20170304,14:55:12,43.9841,-115.9527,3764,635.66,99.5,-8.6,-25.1,0.79,301.07,0.8,0.00795545251116675,0,-999,0,-10.6,33.8,259.9,18.9,1.2,15,68
20170304,14:55:13,43.98478,-115.95333,3764,635.66,99.5,-8.7,-25.1,0.79,301.01,0.81,0.00797457281346487,0,-999,0,-10.6,33.8,260.1,18.9,1.2,15,68
20170304,14:55:14,43.98544,-115.95396,3764,635.68,99.5,-8.6,-25.1,0.79,301.04,0.8,0.00799361645036306,0,-999,0,-10.6,33.7,260.3,19,1.2,15,68
20170304,14:55:15,43.98611,-115.95458,3765,635.58,99.5,-8.7,-25.1,0.79,301.03,0.8,0.00801258325075263,0,-999,0,-10.6,33.6,260.5,19,1.3,15,68
20170304,14:55:16,43.98678,-115.95522,3765,635.56,99.5,-8.6,-25.2,0.78,301.06,0.8,0.00803147304344496,0,-999,0,-10.6,33.5,260.7,19.1,1.3,15,68
20170304,14:55:17,43.98745,-115.95584,3766,635.5,99.5,-8.7,-25.3,0.77,301.03,0.79,0.00805028565717132,0,-999,0,-10.6,33.4,261,19.2,1.4,15,68
20170304,14:55:18,43.98811,-115.95647,3766,635.54,99.5,-8.6,-25.4,0.77,301.05,0.78,-0.00193097907941733,0,-999,0,-10.6,33.3,261.3,19.2,1.3,15,68
20170304,14:55:19,43.98878,-115.9571,3766,635.54,99.5,-8.7,-25.5,0.76,301.03,0.77,-0.00191232133775054,0,-999,0,-10.6,33.1,261.6,19.2,1.4,15,68
20170304,14:55:20,43.98944,-115.95773,3765,635.58,99.4,-8.7,-25.7,0.75,301.02,0.76,-0.00189374128734619,0,-999,0,-10.6,33,261.8,19.2,1.4,15,68
20170304,14:55:21,43.9901,-115.95835,3766,635.54,99.5,-8.7,-25.8,0.74,301.03,0.75,-0.00187523909582898,0,-999,0,-10.5,32.8,262.1,19.3,1.4,15,68
20170304,14:55:22,43.99076,-115.95898,3767,635.46,99.4,-8.7,-26,0.72,300.99,0.74,-0.00185681492894881,0,-999,0,-10.5,32.7,262.5,19.3,1.4,15,68
20170304,14:55:23,43.99142,-115.95961,3766,635.52,99.3,-8.7,-26.2,0.71,301.01,0.73,-0.00183846895059911,0,-999,0,-10.6,32.5,262.7,19.3,1.4,15,68
20170304,14:55:24,43.99208,-115.96024,3766,635.52,99.3,-8.7,-26.3,0.7,300.96,0.72,-0.00182020132283506,0,-999,0,-10.6,32.4,263,19.3,1.5,15,68
20170304,14:55:25,43.99273,-115.96086,3765,635.62,99.2,-8.7,-26.5,0.69,300.97,0.71,-0.00180201220589179,0.0426039536468984,-999,3.48552780705667e-07,-10.6,32.2,263.2,19.4,1.5,15,68
20170304,14:55:26,43.99339,-115.96149,3766,635.52,99.4,-8.7,-26.7,0.68,300.95,0.7,-0.00178390175820242,0.0426039536468984,-999,3.48552780705667e-07,-10.6,32.1,263.4,19.4,1.5,15,68
20170304,14:55:27,43.99404,-115.96211,3766,635.54,99.2,-8.7,-26.8,0.67,300.94,0.69,-0.0017658701364161,0,-999,0,-10.6,32,263.6,19.4,1.4,15,68
20170304,14:55:28,43.99469,-115.96274,3766,635.48,99.3,-8.8,-27,0.66,300.93,0.68,-0.00174791749541593,0.042647560559536,5,2.03484043101309e-06,-10.6,31.8,263.9,19.5,1.4,15,68
20170304,14:55:29,43.99535,-115.96336,3765,635.56,99.2,-8.8,-27,0.66,300.87,0.67,-0.0117300439883368,0,-999,0,-10.6,31.7,264.1,19.6,1.4,15,68
20170304,14:55:30,43.996,-115.96399,3766,635.48,99.2,-8.8,-27.1,0.66,300.92,0.67,-0.00171224976658313,0.042647560559536,5,2.03484043101309e-06,-10.6,31.6,264.4,19.6,1.5,15,68
20170304,14:55:31,43.99665,-115.96461,3766,635.54,99.2,-8.8,-27.1,0.66,300.85,0.67,-0.00169453496994669,0.042647560559536,5,2.03484043101309e-06,-10.6,31.5,264.6,19.7,1.5,15,68
20170304,14:55:32,43.9973,-115.96523,3768,635.38,99.2,-8.8,-27,0.66,300.93,0.67,-0.00167689973652403,0,-999,0,-10.6,31.4,265,19.7,1.5,15,68
20170304,14:55:33,43.99795,-115.96585,3767,635.46,99.2,-8.8,-27,0.66,300.86,0.67,-0.0116593442027342,0,-999,0,-10.6,31.3,265.2,19.7,1.6,15,68
20170304,14:55:34,43.9986,-115.96647,3766,635.48,99.1,-8.8,-27,0.66,300.87,0.68,-0.011641868503336,0,-999,0,-10.6,31.3,265.4,19.7,1.6,15,68
20170304,14:55:35,43.99924,-115.96709,3767,635.42,98.5,-8.8,-27,0.66,300.88,0.68,-0.0116244727615456,0.0853825136612022,5.95304282494365,4.06826234455645e-06,-10.6,31.2,265.3,19.7,1.5,15,68
20170304,14:55:36,43.99989,-115.9677,3766,635.52,98.5,-8.8,-27,0.66,300.9,0.68,-0.0116071570890537,0.0427350427350427,5,2.03901446266645e-06,-10.6,31.1,265,19.6,1.6,15,68
20170304,14:55:37,44.00054,-115.96832,3766,635.48,98.5,-8.8,-27,0.66,300.92,0.68,-0.0115899215860428,0.0855578370978782,13.827524598215,5.6070270149574e-05,-10.6,31.1,264.8,19.6,1.6,15,68
20170304,14:55:38,44.00119,-115.96894,3767,635.42,98.4,-8.8,-27,0.66,300.87,0.67,-0.00157276634120432,0,-999,0,-10.6,31,264.7,19.5,1.7,15,68
20170304,14:55:39,44.00183,-115.96956,3767,635.42,98.4,-8.8,-27,0.66,300.92,0.67,-0.0115556914317556,0,-999,0,-10.6,31,264.9,19.5,1.7,15,68
20170304,14:55:40,44.00248,-115.97017,3767,635.46,98.4,-8.8,-27,0.66,300.87,0.67,-0.0115386969333569,0,-999,0,-10.6,31,265.2,19.6,1.7,15,68
20170304,14:55:41,44.00312,-115.97079,3767,635.4,98.4,-8.8,-27.1,0.66,300.89,0.67,-0.0115217829102285,0,-999,0,-10.7,30.9,265.5,19.6,1.9,15,68
20170304,14:55:42,44.00377,-115.9714,3767,635.4,98.3,-8.8,-27.1,0.66,300.86,0.67,-0.0115049494151674,0,-999,0,-10.7,30.9,265.9,19.6,1.9,15,68
20170304,14:55:43,44.00441,-115.97201,3767,635.46,98.3,-8.8,-27.1,0.66,300.83,0.67,-0.0114881964895638,0,-999,0,-10.7,30.9,266.1,19.6,2,15,68
20170304,14:55:44,44.00505,-115.97262,3767,635.46,98.2,-8.8,-27,0.66,300.89,0.67,-0.0114715241634183,0.0430440771349862,6,3.74973081483157e-06,-10.7,30.9,266.4,19.6,2,15,68
20170304,14:55:45,44.00569,-115.97323,3766,635.5,97.4,-8.9,-27,0.66,300.79,0.67,-0.011454932455358,0,-999,0,-10.6,30.9,266.2,19.6,2,15,68
20170304,14:55:46,44.00633,-115.97384,3766,635.52,97.4,-8.8,-27,0.66,300.9,0.67,-0.0114384213726532,0,-999,0,-10.6,30.9,265.9,19.5,2.1,15,68
20170304,14:55:47,44.00697,-115.97445,3765,635.56,97.3,-8.8,-26.9,0.67,300.86,0.68,-0.011421990911234,0,-999,0,-10.6,30.9,265.5,19.4,2.2,15,68
20170304,14:55:48,44.00761,-115.97505,3766,635.48,97.3,-8.8,-26.8,0.67,300.92,0.69,-0.0114056410557063,0,-999,0,-10.6,31,265.2,19.4,2.2,15,68
20170304,14:55:49,44.00825,-115.97566,3765,635.58,97.3,-8.8,-26.7,0.68,300.89,0.69,-0.0113893717793682,0.0432675666320526,5,2.06442274257507e-06,-10.6,31,265.1,19.4,2.3,15,68
20170304,14:55:50,44.00889,-115.97627,3766,635.52,97.2,-8.8,-26.5,0.69,300.92,0.7,-0.0113731830442263,0,-999,0,-10.6,31,265.3,19.5,2.1,15,68
20170304,14:55:51,44.00952,-115.97688,3766,635.52,97.2,-8.7,-26.4,0.7,300.94,0.71,-0.0113570748010117,0,-999,0,-10.6,31.1,265.5,19.5,2.1,15,68
20170304,14:55:52,44.01016,-115.97748,3768,635.32,97.2,-8.8,-26.3,0.71,300.92,0.72,-0.0113410469891961,0.0434027777777778,-999,3.55088145343898e-07,-10.6,31.1,265.7,19.6,2.1,15,68
20170304,14:55:53,44.01079,-115.97809,3767,635.46,97.2,-8.8,-26.1,0.72,300.89,0.73,-0.0113250995370077,0,-999,0,-10.6,31.1,266,19.6,2,15,68
20170304,14:55:54,44.01142,-115.97868,3766,635.5,95.3,-8.8,-26,0.73,300.83,0.74,-0.0113092323614469,0,-999,0,-10.5,31,266,19.6,1.9,15,68
20170304,14:55:55,44.01205,-115.97929,3765,635.6,94.3,-8.7,-25.9,0.73,301.01,0.75,-0.0112934453683026,0,-999,0,-10.5,30.9,264.7,19.3,1.9,15,68
20170304,14:55:56,44.01268,-115.9799,3765,635.58,94.3,-8.6,-25.7,0.74,301.06,0.76,-0.00127773845216725,0.0437675070028011,-999,3.58072079338385e-07,-10.6,30.9,263.1,19,1.9,15,68
20170304,14:55:57,44.01331,-115.9805,3765,635.58,94.2,-8.6,-25.6,0.75,301.08,0.76,-0.0112621114964529,0,-999,0,-10.6,30.9,261.5,18.6,2,15,68
20170304,14:55:58,44.01394,-115.9811,3764,635.64,94.1,-8.6,-25.6,0.75,301.09,0.77,-0.0112465643833068,0,-999,0,-10.6,30.9,260.1,18.3,2.1,15,68
20170304,14:55:59,44.01457,-115.9817,3765,635.62,94.1,-8.6,-25.5,0.76,301.09,0.77,-0.0112310969837264,0.0441852244609403,5,2.10820689406128e-06,-10.6,31,260.1,18.2,2.1,15,68
20170304,14:56:00,44.0152,-115.9823,3765,635.62,94,-8.6,-25.4,0.76,301.11,0.78,-0.00121570915757546,0,-999,0,-10.5,31,260.2,18.2,2,15,68
20170304,14:56:01,44.01582,-115.9829,3765,635.6,94,-8.6,-25.4,0.76,301.09,0.78,-0.00120040075359865,0,-999,0,-10.5,31,260.2,18.2,2,15,68
20170304,14:56:02,44.01645,-115.98351,3765,635.56,93.8,-8.6,-25.4,0.76,301.09,0.78,-0.00118517161933725,0,-999,0,-10.5,31,260.3,18.2,2,15,68
20170304,14:56:03,44.01707,-115.9841,3764,635.64,93.6,-8.6,-25.4,0.76,301.07,0.78,-0.00117002160114413,0.0448028673835125,-999,3.66542601645314e-07,-10.5,31,260.3,18.2,2.1,15,68
20170304,14:56:04,44.0177,-115.9847,3764,635.66,93.6,-8.6,-25.4,0.76,301.09,0.78,-0.00115495054419883,0.044996400287977,-999,3.68125939017433e-07,-10.5,31,260.3,18.2,2.2,15,68
20170304,14:56:05,44.01832,-115.98529,3766,635.54,93.5,-8.6,-25.4,0.76,301.1,0.78,-0.00113995829252258,0,-999,0,-10.6,31,260.2,18.2,2.1,15,68
20170304,14:56:06,44.01895,-115.98589,3765,635.6,93.4,-8.6,-25.5,0.76,301.14,0.77,0.00887495531100678,0,-999,0,-10.6,31,260.2,18.2,2,15,68
20170304,14:56:07,44.01957,-115.98648,3766,635.52,93.4,-8.6,-25.5,0.76,301.11,0.77,-0.00111020957536002,0,-999,0,-10.6,31,260.2,18.2,2,15,68
20170304,14:56:08,44.02019,-115.98708,3766,635.54,93.2,-8.6,-25.6,0.75,301.06,0.77,0.00890454720653897,0,-999,0,-10.5,31,260.3,18.3,2,15,68
20170304,14:56:09,44.02081,-115.98767,3767,635.46,93.1,-8.6,-25.6,0.75,301.11,0.77,-0.00108077418403515,0,-999,0,-10.5,31.1,260.2,18.3,2,15,68
20170304,14:56:10,44.02143,-115.98827,3767,635.44,92.9,-8.6,-25.7,0.75,301.06,0.76,0.00893382641208961,0,-999,0,-10.6,31,260.1,18.3,2,15,68
20170304,14:56:11,44.02205,-115.98886,3765,635.6,92.9,-8.6,-25.7,0.74,301.07,0.76,-0.00105165084484474,0,-999,0,-10.5,31.1,259.9,18.3,2,15,68
20170304,14:56:12,44.02267,-115.98946,3765,635.62,92.8,-8.6,-25.7,0.75,301.04,0.76,-0.00103720579468557,0,-999,0,-10.5,31.1,259.8,18.3,2,15,68
20170304,14:56:13,44.02329,-115.99004,3766,635.54,92.7,-8.7,-25.6,0.75,301.02,0.77,-0.0010228382762391,0,-999,0,-10.6,31.1,259.7,18.3,1.9,15,68
20170304,14:56:14,44.02391,-115.99064,3765,635.58,92.6,-8.6,-25.5,0.76,301.04,0.77,0.00899145187271528,0.0454876273653566,5,2.17034836364606e-06,-10.5,31.1,259.7,18.2,1.8,15,68
20170304,14:56:15,44.02453,-115.99123,3766,635.5,92.6,-8.7,-25.4,0.76,301.03,0.78,0.0090056648154108,0,-999,0,-10.5,31.1,259.7,18.2,1.8,15,68
20170304,14:56:16,44.02515,-115.99182,3767,635.46,92.5,-8.7,-25.3,0.77,301.03,0.79,-0.0109801992850092,0,-999,0,-10.6,31.1,259.8,18.2,1.7,15,68
20170304,14:56:17,44.02576,-115.99242,3768,635.34,92.5,-8.7,-25.2,0.78,300.98,0.79,-0.000966140265491505,0,-999,0,-10.5,31.1,260,18.1,1.7,15,68
20170304,14:56:18,44.02638,-115.993,3768,635.38,92.5,-8.7,-25.1,0.79,301.01,0.8,-0.00095215795211244,0,-999,0,-10.5,31.2,260.1,18.1,1.6,15,68
20170304,14:56:19,44.027,-115.99359,3768,635.34,92.3,-8.7,-25,0.79,300.97,0.81,-0.000938252169991906,0,-999,0,-10.6,31.2,260.1,18.1,1.6,15,68
20170304,14:56:20,44.02761,-115.99419,3767,635.4,92.3,-8.7,-24.9,0.8,300.96,0.81,-0.000924422743307167,0,-999,0,-10.6,31.3,260,18.1,1.5,15,68
20170304,14:56:21,44.02823,-115.99477,3767,635.4,92.3,-8.7,-24.8,0.81,300.98,0.82,0.00908933050469336,0,-999,0,-10.6,31.3,259.9,18.1,1.5,15,68
20170304,14:56:22,44.02884,-115.99536,3768,635.36,92.2,-8.8,-24.7,0.81,300.94,0.83,-0.000896992248323573,0,-999,0,-10.5,31.4,259.8,18.1,1.5,15,68
20170304,14:56:23,44.02946,-115.99596,3769,635.26,92.3,-8.7,-24.7,0.82,301,0.83,0.00911660917521789,0,-999,0,-10.6,31.5,259.8,18,1.4,15,68
20170304,14:56:24,44.03008,-115.99654,3767,635.44,92.2,-8.8,-24.6,0.82,300.92,0.84,0.00913013495378163,0,-999,0,-10.6,31.6,259.7,18,1.4,15,68
20170304,14:56:25,44.03069,-115.99714,3767,635.46,92.2,-8.8,-24.5,0.83,300.91,0.84,-0.000856414734259636,0,-999,0,-10.6,31.7,259.5,18,1.4,15,68
20170304,14:56:26,44.0313,-115.99773,3768,635.38,92.1,-8.8,-24.4,0.83,300.91,0.85,-0.000843039710624476,0,-999,0,-10.6,31.9,259.4,18,1.4,15,68
20170304,14:56:27,44.03192,-115.99832,3768,635.34,92.3,-8.8,-24.4,0.84,300.88,0.86,-0.000829739796183632,0,-999,0,-10.6,32,259.2,18.1,1.3,15,68
20170304,14:56:28,44.03254,-115.99892,3767,635.44,92.2,-8.8,-24.3,0.85,300.84,0.87,0.00918348518902677,0,-999,0,-10.6,32.1,259.1,18.1,1.4,15,68
20170304,14:56:29,44.03315,-115.99951,3768,635.34,92.1,-8.9,-24.1,0.86,300.82,0.87,-0.000803364574207963,0,-999,0,-10.6,32.3,258.9,18.1,1.4,15,68
20170304,14:56:30,44.03377,-116.00011,3766,635.48,92.3,-8.9,-24,0.87,300.82,0.89,0.00920971109480562,0,-999,0,-10.7,32.5,258.8,18.2,1.3,15,68
20170304,14:56:31,44.03438,-116.0007,3769,635.28,92.3,-8.9,-23.6,0.9,300.76,0.91,-0.000777287622443674,0,-999,0,-10.7,32.7,258.8,18.2,1.3,15,68
20170304,14:56:32,44.035,-116.0013,3769,635.26,92.4,-8.9,-23.1,0.94,300.77,0.96,-0.00076436054455915,0,-999,0,-10.7,32.9,258.9,18.2,1.3,15,68
20170304,14:56:33,44.03561,-116.00189,3767,635.42,92.3,-9,-22.4,1,300.7,1.02,-0.000751507489374578,0,-999,0,-10.7,33.1,259,18.2,1.3,15,68
20170304,14:56:34,44.03623,-116.00249,3767,635.4,92.3,-9,-21.8,1.06,300.67,1.08,0.00926127172603296,0,-999,0,-10.7,33.4,259.1,18.2,1.4,15,68
20170304,14:56:35,44.03685,-116.00308,3768,635.38,92.4,-9,-21.2,1.11,300.7,1.13,0.00927397728533038,0,-999,0,-10.7,33.9,259.1,18.2,1.4,15,68
20170304,14:56:36,44.03746,-116.00368,3767,635.46,92.4,-9,-20.8,1.15,300.63,1.18,0.00928660937209196,0,-999,0,-10.7,34.4,259.2,18.1,1.4,15,68
20170304,14:56:37,44.03808,-116.00427,3769,635.28,92.5,-9,-20.3,1.2,300.65,1.23,-0.000700831830200713,0,-999,0,-10.7,34.9,259.3,18,1.5,15,68
20170304,14:56:38,44.0387,-116.00487,3768,635.36,92.5,-9.1,-19.8,1.25,300.55,1.28,0.00931165386184105,0,-999,0,-10.7,35.5,259.6,17.9,1.5,15,68
20170304,14:56:39,44.03931,-116.00546,3768,635.38,92.4,-9,-19.3,1.31,300.62,1.33,0.00932406663229978,0,-999,0,-10.7,36,260,17.8,1.7,15,68
20170304,14:56:40,44.03993,-116.00606,3767,635.4,92.6,-9.1,-18.8,1.37,300.53,1.39,0.00933640666516489,0,-999,0,-10.8,36.6,260.3,17.6,1.7,15,69
20170304,14:56:41,44.04055,-116.00665,3765,635.56,92.7,-9.2,-18.3,1.42,300.46,1.45,-0.000651325855667455,0,-999,0,-10.8,37.2,260.8,17.5,1.7,15,69
20170304,14:56:42,44.04116,-116.00725,3766,635.48,92.3,-9.2,-17.8,1.48,300.46,1.51,0.00936086925360558,0,-999,0,-10.7,37.9,261,17.4,1.6,15,69
20170304,14:56:43,44.04178,-116.00785,3766,635.52,92.3,-9.2,-17.4,1.54,300.44,1.57,0.00937299217743163,0,-999,0,-10.7,38.6,261.4,17.3,1.8,15,69
20170304,14:56:44,44.0424,-116.00845,3766,635.48,92.5,-9.2,-16.9,1.6,300.45,1.63,0.00938504310016472,0,-999,0,-10.7,39.3,261.9,17.3,1.6,15,69
20170304,14:56:45,44.04301,-116.00905,3765,635.56,92.6,-9.3,-16.5,1.67,300.34,1.7,0.00939702220606519,0,-999,0,-10.8,40.1,262,17.2,1.9,15,69
20170304,14:56:46,44.04362,-116.00964,3766,635.48,92.9,-9.3,-16,1.74,300.34,1.77,0.00940892967929949,0,-999,0,-10.8,40.9,262.5,17.1,1.9,15,69
20170304,14:56:47,44.04424,-116.01025,3767,635.46,92.9,-9.3,-15.5,1.81,300.29,1.84,0.00942076570394013,0,-999,0,-10.8,41.7,262.8,17.1,2,15,69
20170304,14:56:48,44.04485,-116.01085,3766,635.54,92.7,-9.4,-15.1,1.87,300.24,1.91,0.00943253046396554,0.0915750915750916,4.91426611796982,2.55925683585707e-06,-10.8,42.5,263,17,2,15,69
20170304,14:56:49,44.04546,-116.01145,3766,635.48,92.7,-9.3,-14.6,1.94,300.28,1.97,0.00944422414325992,0,-999,0,-10.8,43.4,263.3,17,1.9,15,69
20170304,14:56:50,44.04607,-116.01205,3766,635.48,92.7,-9.4,-14.3,2,300.24,2.03,0.00945584692561317,0,-999,0,-10.9,44.3,263.3,16.9,1.9,15,69
20170304,14:56:51,44.04668,-116.01266,3765,635.56,92.1,-9.3,-14,2.04,300.32,2.08,0.00946739899472076,0,-999,0,-10.8,45.2,263.3,16.8,1.8,15,69
20170304,14:56:52,44.04728,-116.01326,3767,635.42,92.2,-9.3,-13.8,2.07,300.3,2.11,-0.000521119465816386,0,-999,0,-10.9,46.1,262.9,16.8,1.7,15,69
20170304,14:56:53,44.04789,-116.01386,3767,635.44,92.2,-9.3,-13.7,2.1,300.29,2.14,0.00949029172750797,0.0457875457875458,11,2.77532524085156e-05,-10.9,47,262.6,16.8,2.2,15,69
20170304,14:56:54,44.0485,-116.01447,3766,635.5,92.5,-9.3,-13.6,2.12,300.3,2.16,0.00950163275871599,0,-999,0,-10.9,47.8,262.3,16.9,1.8,15,69
20170304,14:56:55,44.04911,-116.01508,3767,635.46,92.7,-9.4,-13.5,2.13,300.24,2.17,-0.000487096188265066,0,-999,0,-10.9,48.6,262.1,17,1.5,15,69
20170304,14:56:56,44.04972,-116.01568,3765,635.62,92.6,-9.4,-13.4,2.14,300.2,2.18,0.00952410507039706,0.0457875457875458,5,2.18465835285691e-06,-10.9,49.4,262,17.1,1.6,15,69
20170304,14:56:57,44.05033,-116.01628,3767,635.42,92.3,-9.4,-13.4,2.14,300.19,2.18,-0.000464763280983146,0,-999,0,-10.9,50,261.9,17.2,1.5,15,69
20170304,14:56:58,44.05094,-116.01688,3767,635.44,92,-9.4,-13.4,2.14,300.25,2.18,0.00954629894181355,0,-999,0,-10.9,50.6,261.7,17.2,1,15,69
20170304,14:56:59,44.05155,-116.01747,3769,635.3,92.2,-9.3,-13.5,2.13,300.31,2.17,0.00955729192346649,0.0458883994126285,4,1.03016233038625e-06,-10.9,51.3,261.3,17.2,1.7,15,69
20170304,14:57:00,44.05217,-116.01807,3768,635.34,92.6,-9.3,-13.6,2.12,300.29,2.15,0.00956821584855957,0,-999,0,-10.9,52,261.2,17.2,1.8,15,69
20170304,14:57:01,44.05278,-116.01866,3767,635.4,92.3,-9.4,-13.7,2.09,300.23,2.13,-0.000420929098418885,0,-999,0,-10.9,52.5,261.2,17.2,1.5,15,69
20170304,14:57:02,44.0534,-116.01925,3769,635.26,92.7,-9.4,-13.8,2.07,300.26,2.11,-0.000410142733076248,0,-999,0,-10.9,53.1,261.7,17.2,1.9,15,69
20170304,14:57:03,44.05402,-116.01984,3769,635.24,92.4,-9.4,-14,2.05,300.23,2.09,0.00960057512939686,0.091776798825257,5.87114951164538,5.02767271447981e-06,-10.9,53.6,262.1,17.3,1.4,15,69
20170304,14:57:04,44.05464,-116.02042,3769,635.3,91.9,-9.4,-14.1,2.03,300.24,2.06,0.00961122467421584,0,-999,0,-10.9,54.2,261.9,17.1,1.1,15,69
20170304,14:57:05,44.05526,-116.02101,3766,635.48,92.3,-9.3,-14.2,2,300.29,2.04,0.0196218060865001,0.0458883994126285,4,1.03016233038625e-06,-10.9,54.8,261.9,17,1.4,15,69
20170304,14:57:06,44.05589,-116.0216,3764,635.64,92,-9.4,-14.4,1.97,300.21,2.01,-0.000367680448727037,0,-999,0,-10.9,55.5,261.8,16.9,1.5,15,69
20170304,14:57:07,44.05651,-116.02219,3770,635.2,92.6,-9.3,-14.6,1.95,300.3,1.98,0.00964276525336149,0,-999,0,-11,56.1,261.6,17,0.8,15,69
20170304,14:57:08,44.05714,-116.02277,3767,635.42,92.1,-9.4,-14.7,1.92,300.24,1.96,0.00965314337795677,0,-999,0,-10.9,56.7,261.6,17,0.9,15,69
20170304,14:57:09,44.05776,-116.02336,3769,635.26,92.4,-9.3,-14.9,1.9,300.33,1.93,0.00966345411015346,0,-999,0,-10.9,57.3,261.7,16.9,1.8,15,70
